-1,80786206	0,08773249	0,168312274	0,028329021	0,123504473	0,005200411	10,16828467	3,868679974	0,033001405
1,028192546	0,271468942	0,503693669	0,253707312	0,415515097	0,005872627	10,50367107	1,34462514	0,098698109
0,394600309	0,333580651	0,579911168	0,336296963	0,430866446	0,006945978	10,57989266	-4,208140574	0,195191878
0,639405642	0,129200417	0,14594795	0,021300804	-0,010218273	0,007642647	10,1459328	-0,076001309	0,243638606
0,874212895	0,120233523	0,125831665	0,015833608	-0,001084552	0,007898209	10,12581926	-3,741555785	0,24235009
1,75240173	-0,06324903	-0,224687502	0,050484473	-0,298733631	0,00777189	9,775302342	2,281072594	0,200630573
-0,320050826	0,040615368	0,002421096	5,86E-06	-0,030761082	0,007541951	10,00241278	0,786779522	0,150868967
-0,137413808	0,074301489	0,073511118	0,005403885	0,044425806	0,007605128	10,07350431	1,205300166	0,132236583
0,615769628	0,128078259	0,176090381	0,031007822	0,135178721	0,007842732	10,17608481	1,572335409	0,131732269
0,97789407	0,199082357	0,302638509	0,091590067	0,234717803	0,008309567	10,30263395	3,202164951	0,153276837
-1,115347712	0,346900239	0,565435967	0,319717833	0,446200981	0,009169004	10,56543223	-1,20553762	0,210609028
-0,550021449	0,283431454	0,404924461	0,163963819	0,246341169	0,01011468	10,4049214	-0,679752077	0,269837875
0,039884853	0,243382732	0,306615222	0,094012895	0,142476591	0,010801995	10,30661272	0,924924034	0,297413948
-2,482842514	0,27882003	0,362655402	0,131518941	0,197008127	0,011450898	10,36265335	1,593132737	0,3168416
1,158654705	0,345345721	0,47417924	0,224845951	0,29325411	0,012267766	10,47417756	-2,704874664	0,348508759
-1,026279467	0,206342363	0,186046918	0,034613456	0,012721449	0,012893137	10,18604554	-1,286089816	0,356235803
1,153486988	0,13436483	0,052620375	0,002768904	-0,082137664	0,013101321	10,05261925	0,027149331	0,321193249
-0,786456613	0,125373871	0,050311817	0,002531279	-0,048484052	0,013177896	10,0503109	-5,015996845	0,275149476
0,634808588	-0,122830734	-0,40887111	0,167175585	-0,441769809	0,012777931	9,591128136	2,726180521	0,186262699
0,820409762	-0,000881271	-0,124726918	0,015556804	-0,105136021	0,012228887	9,875272465	-1,927832016	0,092538925
-0,17602651	-0,09846081	-0,288150651	0,083030798	-0,239646076	0,011786496	9,711848843	2,595124628	0,019014996
0,562473875	0,020677774	-0,026826111	0,00071964	0,029500018	0,011457068	9,973173475	-1,546087115	-0,03323421
-0,127442875	-0,056131218	-0,164523745	0,027068063	-0,109864424	0,01123839	9,835475916	1,434140921	-0,066760452
0,554171561	0,009620398	-0,019629391	0,000385313	0,030996889	0,011036836	9,980370332	1,660448914	-0,091261063
-1,097344319	0,086777207	0,132643857	0,017594393	0,156013613	0,011132804	10,13264363	-0,484696878	-0,081153841
-0,7313014	0,061768127	0,076691418	0,005881574	0,0755632	0,011317807	10,07669123	1,048256331	-0,06029827
1,40473192	0,109416578	0,164748828	0,027142176	0,14336941	0,011539352	10,16474868	-0,419634579	-0,03512131
-0,620214209	0,086876421	0,111783464	0,012495543	0,075096009	0,011790772	10,11178334	0,996559658	-0,007868033
0,237148765	0,131345433	0,191974812	0,036854329	0,141687695	0,012073364	10,19197471	-2,386663451	0,020975279
-1,58684699	0,014420144	-0,04173907	0,00174215	-0,085909111	0,012191472	9,958260847	-1,420863731	0,031261667
-0,40148481	-0,056544643	-0,1667355	0,027800727	-0,1781339	0,011954646	9,833264432	2,976199339	0,006453023
-0,770692269	0,082514207	0,118123184	0,013953087	0,112147979	0,011891771	10,11812313	-1,358551603	0,000920009
-0,262680506	0,015640757	-0,015714664	0,000246951	-0,027060447	0,011965819	9,98428529	0,490012194	0,008702973
0,976489544	0,036720031	0,030121694	0,000907316	0,020952226	0,011957845	10,03012166	-3,203815674	0,008318221
0,977815041	-0,117782799	-0,262984969	0,069161094	-0,247529945	0,01169147	9,737015	-0,539984651	-0,017207589
1,17002111	-0,144780614	-0,288090728	0,082996268	-0,232105099	0,011116742	9,711909247	-1,25329381	-0,069508691
0,159310862	-0,204343983	-0,375571536	0,141053979	-0,282625375	0,010428591	9,624428443	-0,149789476	-0,127299111
0,499520851	-0,209895437	-0,355107866	0,126101597	-0,232749922	0,009678494	9,644892117	2,308086954	-0,184103794
-1,055375071	-0,09699598	-0,113730234	0,012934566	0,004946532	0,0091989	9,886269753	2,069360316	-0,207218486
-0,450743203	0,005285812	0,084133334	0,007078418	0,164498068	0,009157603	10,08413332	2,255908886	-0,183504114
1,270378242	0,11612503	0,280971372	0,078944912	0,303131997	0,009510662	10,28097136	0,037650353	-0,12170208
0,898693601	0,120234705	0,258918065	0,067038564	0,229456576	0,010030269	10,25891806	0,740123638	-0,048469509
0,438705098	0,156328554	0,302531946	0,091525578	0,236150319	0,010572583	10,30253194	-2,413282087	0,020294356
-1,247344316	0,041019709	0,056385191	0,00317929	-0,015670604	0,010901744	10,05638519	-0,957871597	0,060633639
0,324666917	-0,005777719	-0,03554158	0,001263204	-0,084804516	0,010897695	9,964458415	2,576298065	0,063318209
0,39007041	0,115664577	0,201181496	0,040473994	0,152561911	0,011049353	10,20118149	1,596205706	0,078792079
-0,405138317	0,19017964	0,327618976	0,107334193	0,25040551	0,011559798	10,32761897	0,54979122	0,125157193
0,292314877	0,213829964	0,347755471	0,120933868	0,240168016	0,012212078	10,34775547	-2,842444104	0,178726061
2,565910242	0,074780847	0,058612966	0,00343548	-0,044621522	0,012583922	10,05861296	0,590720868	0,197570878
-0,457815644	0,098560651	0,10684036	0,011414863	0,023607087	0,012725688	10,10684036	0,67330046	0,190177288
-1,610827014	0,126301472	0,158181252	0,025021309	0,080123253	0,012966745	10,15818125	-0,968457886	0,190455986
-2,669523782	0,07572829	0,05606875	0,003143705	-0,013074359	0,013151441	10,05606875	0,528561005	0,183136915
-0,759696649	0,096339229	0,098892902	0,009779806	0,039420942	0,01328141	10,0988929	5,032927582	0,169841558
-0,674720856	0,331349982	0,546087228	0,29821126	0,449387433	0,013914241	10,54608723	-1,461718515	0,205425252
