0,415227463	0,152903527	-0,103364452	0,080859903	0,229996599	0,006316266	10,13925381	-2,13133693	0,040662357
1,557813537	0,050471227	-0,009359696	0,004278875	0,001944413	0,006645709	10,26766399	-0,206411889	0,072444443
-2,444298898	0,038959351	0,274720584	0,001662712	-0,010317685	0,006737686	10,26774317	0,255006342	0,077356344
-1,098195388	0,049325602	-0,218153975	0,003623199	0,017462134	0,006825746	10,05180942	-1,174380296	0,079901568
1,122647858	-0,008382819	-0,377678401	0,002673103	-0,080125656	0,006816829	10,0296386	-0,621709335	0,071360478
0,581667258	-0,039626872	-0,105715421	0,01068421	-0,109212266	0,006646561	10,05107418	0,933819377	0,047063102
-0,271354296	0,003658241	0,018885906	8,76E-05	-0,004761544	0,006523829	9,940832072	3,124986771	0,029038318
0,414191307	0,151555671	-0,033725711	0,075471399	0,253597055	0,006785439	9,890523015	-5,163318379	0,049636132
-0,977814227	-0,095472551	0,047467861	0,047591157	-0,232924849	0,006811825	9,985635785	-1,978236801	0,044818123
-1,021466174	-0,190894245	-0,138384231	0,142640975	-0,33716024	0,006197616	10,27062323	2,622974117	-0,020879415
0,31768798	-0,065894187	-0,298459812	0,01117575	-0,040949321	0,005711464	9,778491395	1,269049937	-0,067579525
1,516107798	-0,004270569	-0,186771178	0,000356677	0,068432387	0,005617498	9,61957506	-0,561594497	-0,071332484
0,749432453	-0,029686946	0,121908377	0,001137424	0,00114186	0,005589681	9,892035904	0,862108325	-0,066985517
-0,507700387	0,012553655	0,235659181	0,002253198	0,069040399	0,00559497	10,01704485	-2,003096316	-0,058331345
0,885299448	-0,08169231	0,100910967	0,019150195	-0,114902904	0,005486719	9,964766957	-1,904548117	-0,060690921
-0,248093553	-0,171123617	0,24309646	0,089078259	-0,245399607	0,005033969	10,04623376	0,933835771	-0,095158862
-0,726249	-0,124607043	0,154058827	0,034883473	-0,112129182	0,004542919	9,860605374	3,218986774	-0,129049693
-0,445040301	0,031527617	-0,005513892	0,014861652	0,174751477	0,004479419	9,700712947	1,376956528	-0,117321755
-0,61291112	0,099845294	-0,085186505	0,05553525	0,240675557	0,004831503	9,812551534	-1,251059954	-0,065611747
-0,209144085	0,042029679	-0,180846738	0,010183023	0,077641046	0,005153554	10,12135386	1,669687929	-0,021065915
0,562147834	0,122277407	-0,185976176	0,059095889	0,197976562	0,0054917	10,23520518	-0,739283567	0,021028756
-1,063922888	0,08703195	-0,050364315	0,023734122	0,091812389	0,005874493	10,10053926	-1,606556826	0,062270918
0,351588948	0,009638036	-0,234091294	3,04E-05	-0,058170525	0,006005789	10,24279214	-0,88456671	0,073947891
1,132999926	-0,033630329	-0,127925489	0,007256741	-0,112353064	0,005900502	10,15380967	-1,140635736	0,060065928
0,149994248	-0,088756184	0,100641486	0,032705542	-0,176344485	0,00561973	9,994282112	-0,237441432	0,028955777
0,703144053	-0,100212608	0,109587623	0,034587138	-0,152682654	0,005241873	9,914646478	1,310271845	-0,009528301
-0,052411585	-0,037180678	0,217181138	0,002536564	-0,009682435	0,004999854	9,81901652	-2,077481461	-0,031519507
2,018496124	-0,134888117	0,168312274	0,054798734	-0,181866599	0,004699517	9,813911869	0,93726919	-0,057087284
0,924159405	-0,088593704	0,503693669	0,016364931	-0,06395343	0,004332041	9,949544024	2,393925341	-0,085662141
-1,814114703	0,0276563	0,579911168	0,010128709	0,143893503	0,004303811	9,765833661	0,19934701	-0,077834809
0,03497332	0,039298295	0,14594795	0,012009447	0,121179848	0,004505532	9,872013069	1,296700484	-0,047703948
-1,80786206	0,102471571	0,125831665	0,047167647	0,197135197	0,004826589	10,10059118	-0,322004308	-0,007991287
1,028192546	0,08773249	-0,224687502	0,028329021	0,123504473	0,005200411	10,10954644	3,868679974	0,033001405
0,394600309	0,271468942	0,002421096	0,253707312	0,415515097	0,005872627	10,21714742	1,34462514	0,098698109
0,639405642	0,333580651	0,073511118	0,336296963	0,430866446	0,006945978	10,16828467	-4,208140574	0,195191878
0,874212895	0,129200417	0,176090381	0,021300804	-0,010218273	0,007642647	10,50367107	-0,076001309	0,243638606
1,75240173	0,120233523	0,302638509	0,015833608	-0,001084552	0,007898209	10,57989266	-3,741555785	0,24235009
-0,320050826	-0,06324903	0,565435967	0,050484473	-0,298733631	0,00777189	10,1459328	2,281072594	0,200630573
-0,137413808	0,040615368	0,404924461	5,86E-06	-0,030761082	0,007541951	10,12581926	0,786779522	0,150868967
0,615769628	0,074301489	0,306615222	0,005403885	0,044425806	0,007605128	9,775302342	1,205300166	0,132236583
0,97789407	0,128078259	0,362655402	0,031007822	0,135178721	0,007842732	10,00241278	1,572335409	0,131732269
-1,115347712	0,199082357	0,47417924	0,091590067	0,234717803	0,008309567	10,07350431	3,202164951	0,153276837
-0,550021449	0,346900239	0,186046918	0,319717833	0,446200981	0,009169004	10,17608481	-1,20553762	0,210609028
0,039884853	0,283431454	0,052620375	0,163963819	0,246341169	0,01011468	10,30263395	-0,679752077	0,269837875
-2,482842514	0,243382732	0,050311817	0,094012895	0,142476591	0,010801995	10,56543223	0,924924034	0,297413948
1,158654705	0,27882003	-0,40887111	0,131518941	0,197008127	0,011450898	10,4049214	1,593132737	0,3168416
-1,026279467	0,345345721	-0,124726918	0,224845951	0,29325411	0,012267766	10,30661272	-2,704874664	0,348508759
1,153486988	0,206342363	-0,288150651	0,034613456	0,012721449	0,012893137	10,36265335	-1,286089816	0,356235803
-0,786456613	0,13436483	-0,026826111	0,002768904	-0,082137664	0,013101321	10,47417756	0,027149331	0,321193249
0,634808588	0,125373871	-0,164523745	0,002531279	-0,048484052	0,013177896	10,18604554	-5,015996845	0,275149476
0,820409762	-0,122830734	-0,019629391	0,167175585	-0,441769809	0,012777931	10,05261925	2,726180521	0,186262699
-0,17602651	-0,000881271	0,132643857	0,015556804	-0,105136021	0,012228887	10,0503109	-1,927832016	0,092538925
0,562473875	-0,09846081	0,076691418	0,083030798	-0,239646076	0,011786496	9,591128136	2,595124628	0,019014996
-0,127442875	0,020677774	0,164748828	0,00071964	0,029500018	0,011457068	9,875272465	-1,546087115	-0,03323421
0,554171561	-0,056131218	0,111783464	0,027068063	-0,109864424	0,01123839	9,711848843	1,434140921	-0,066760452
-1,097344319	0,009620398	0,191974812	0,000385313	0,030996889	0,011036836	9,973173475	1,660448914	-0,091261063
-0,7313014	0,086777207	-0,04173907	0,017594393	0,156013613	0,011132804	9,835475916	-0,484696878	-0,081153841
1,40473192	0,061768127	-0,1667355	0,005881574	0,0755632	0,011317807	9,980370332	1,048256331	-0,06029827
-0,620214209	0,109416578	0,118123184	0,027142176	0,14336941	0,011539352	10,13264363	-0,419634579	-0,03512131
0,237148765	0,086876421	-0,015714664	0,012495543	0,075096009	0,011790772	10,07669123	0,996559658	-0,007868033
-1,58684699	0,131345433	0,030121694	0,036854329	0,141687695	0,012073364	10,16474868	-2,386663451	0,020975279
-0,40148481	0,014420144	-0,262984969	0,00174215	-0,085909111	0,012191472	10,11178334	-1,420863731	0,031261667
-0,770692269	-0,056544643	-0,288090728	0,027800727	-0,1781339	0,011954646	10,19197471	2,976199339	0,006453023
-0,262680506	0,082514207	-0,375571536	0,013953087	0,112147979	0,011891771	9,958260847	-1,358551603	0,000920009
0,976489544	0,015640757	-0,355107866	0,000246951	-0,027060447	0,011965819	9,833264432	0,490012194	0,008702973
0,977815041	0,036720031	-0,113730234	0,000907316	0,020952226	0,011957845	10,11812313	-3,203815674	0,008318221
1,17002111	-0,117782799	0,084133334	0,069161094	-0,247529945	0,01169147	9,98428529	-0,539984651	-0,017207589
0,159310862	-0,144780614	0,280971372	0,082996268	-0,232105099	0,011116742	10,03012166	-1,25329381	-0,069508691
0,499520851	-0,204343983	0,258918065	0,141053979	-0,282625375	0,010428591	9,737015	-0,149789476	-0,127299111
-1,055375071	-0,209895437	0,302531946	0,126101597	-0,232749922	0,009678494	9,711909247	2,308086954	-0,184103794
-0,450743203	-0,09699598	0,056385191	0,012934566	0,004946532	0,0091989	9,624428443	2,069360316	-0,207218486
1,270378242	0,005285812	-0,03554158	0,007078418	0,164498068	0,009157603	9,644892117	2,255908886	-0,183504114
0,898693601	0,11612503	0,201181496	0,078944912	0,303131997	0,009510662	9,886269753	0,037650353	-0,12170208
0,438705098	0,120234705	0,327618976	0,067038564	0,229456576	0,010030269	10,08413332	0,740123638	-0,048469509
-1,247344316	0,156328554	0,347755471	0,091525578	0,236150319	0,010572583	10,28097136	-2,413282087	0,020294356
0,324666917	0,041019709	0,058612966	0,00317929	-0,015670604	0,010901744	10,25891806	-0,957871597	0,060633639
0,39007041	-0,005777719	0,10684036	0,001263204	-0,084804516	0,010897695	10,30253194	2,576298065	0,063318209
-0,405138317	0,115664577	0,158181252	0,040473994	0,152561911	0,011049353	10,05638519	1,596205706	0,078792079
0,292314877	0,19017964	0,05606875	0,107334193	0,25040551	0,011559798	9,964458415	0,54979122	0,125157193
2,565910242	0,213829964	0,098892902	0,120933868	0,240168016	0,012212078	10,20118149	-2,842444104	0,178726061
-0,457815644	0,074780847	0,546087228	0,00343548	-0,044621522	0,012583922	10,32761897	0,590720868	0,197570878
-1,610827014	0,098560651	0,364110531	0,011414863	0,023607087	0,012725688	10,34775547	0,67330046	0,190177288
-2,669523782	0,126301472	0,006115129	0,025021309	0,080123253	0,012966745	10,05861296	-0,968457886	0,190455986
-0,759696649	0,07572829	-0,478895867	0,003143705	-0,013074359	0,013151441	10,10684036	0,528561005	0,183136915
-0,674720856	0,096339229	-0,529796408	0,009779806	0,039420942	0,01328141	10,15818125	5,032927582	0,169841558
-1,171687195	0,331349982	-0,55606675	0,29821126	0,449387433	0,013914241	10,05606875	-1,461718515	0,205425252
2,032930016	0,256250944	-0,667659792	0,132576479	0,225768066	0,014789612	10,0988929	-3,585764559	0,259373876
0,968481048	0,078574985	-0,178125966	3,74E-05	-0,114190335	0,015117885	10,54608723	-5,345162694	0,254227441
0,670291997	-0,182941188	0,029718601	0,229341252	-0,516586543	0,014599069	10,36411053	-1,04049743	0,166220576
0,420146042	-0,237826727	0,145834845	0,280684234	-0,471506891	0,013560505	10,00611513	-0,819645305	0,035855597
-2,87275127	-0,2794027	0,195559023	0,309210231	-0,427281686	0,01244775	9,521104132	-1,787307639	-0,088788786
1,68587408	-0,364314796	-0,360631211	0,445769598	-0,47955614	0,011196625	9,470203592	4,733519825	-0,212410528
0,027924554	-0,136186791	0,010337221	0,03172886	0,013649878	0,010345767	9,443933249	2,115088062	-0,28088224
-0,902030581	-0,031063748	0,013525263	0,000883195	0,1687935	0,010183824	9,332340208	1,310865393	-0,271546217
-2,053257492	0,035679076	-0,152436837	0,021267802	0,223636343	0,010342757	9,821874034	0,694457239	-0,226798165
0,089086298	0,072265945	-0,496997127	0,038243332	0,219164807	0,010664816	10,0297186	-5,941061563	-0,166336646
2,087099132	-0,207989496	-0,390758238	0,13005487	-0,326631293	0,010459906	10,14583484	3,732379371	-0,160169682
0,36511846	-0,027764549	0,058401051	0,000106858	0,058950248	0,010101532	10,19555902	0,045511886	-0,166875822
0,846105526	-0,02246503	0,113999479	0,000182933	0,044118681	0,010105295	9,639368789	-1,817586425	-0,137690619
-0,184537657	-0,106166759	0,246707776	0,023236989	-0,119116347	0,009940754	10,01033722	-3,954078146	-0,126796877
1,030714424	-0,29145694	0,16853625	0,247006144	-0,41830368	0,009260526	10,01352526	0,675169722	-0,166469336
-1,527622652	-0,255243463	0,324822621	0,152692	-0,265713028	0,008358726	9,847563163	4,564956501	-0,223075608
0,964938959	-0,032340094	-0,010968701	0,003410683	0,165922708	0,008025097	9,503002873	0,671835869	-0,218644616
0,526162503	0,005483088	0,165933325	0,012995881	0,171407412	0,00818316	9,609241762	1,578211573	-0,166455821
-0,184454117	0,085478889	0,23123179	0,060864727	0,254369476	0,008531618	10,05840105	-0,61578309	-0,099775747
0,198782828	0,059783418	0,155880727	0,028404467	0,140090277	0,008926773	10,11399948	1,892892598	-0,035244794
1,59042684	0,152179719	0,163657558	0,105509735	0,26380772	0,009407056	10,24670778	-3,380067925	0,030449826
0,03219164	-0,007674612	0,422286922	0,000120312	-0,074976193	0,009690515	10,16853625	1,94084662	0,068326996
0,889163671	0,084881807	0,351574652	0,027533869	0,108801664	0,009831909	10,32482262	0,886391681	0,086817569
-1,29915249	0,126875217	0,449022998	0,053468141	0,159664328	0,010211228	9,989031299	-0,600140025	0,12334195
1,182573104	0,097248314	0,132132579	0,024298801	0,076621152	0,010575018	10,16593333	0,24168493	0,152022026
1,817471706	0,1069106	0,322545121	0,026783796	0,084128018	0,01087337	10,23123179	3,017196122	0,168971901
-0,58430213	0,248085836	0,593529307	0,178326245	0,318557591	0,011445697	10,15588073	-0,357903642	0,208143191
-1,010673817	0,227540787	0,380024713	0,123604736	0,218842446	0,01219354	10,16365756	1,426752691	0,257457272
-0,960498312	0,290502528	0,127933866	0,201621653	0,293263871	0,01297225	10,42228692	-3,047327978	0,302489743
0,691159584	0,139226853	-0,069365393	0,017459018	-0,01757025	0,013516255	10,35157465	2,23301363	0,317102807
-0,758618207	0,238514376	0,068494381	0,104035355	0,183156751	0,013949873	10,449023	3,312398292	0,317107491
-0,096971733	0,388772032	-0,081435678	0,352277038	0,422364586	0,014846268	10,13213258	-1,762133567	0,358758534
-1,406949045	0,296171782	-0,084251887	0,144418783	0,186804133	0,01578201	10,32254512	-2,401372346	0,397254197
1,030812456	0,171808981	-0,324016178	0,016367074	-0,041379892	0,016249456	10,59352931	-2,048930491	0,38445902
-0,759874404	0,064055696	-0,078427439	0,004811558	-0,186065656	0,016268867	10,38002471	1,451684562	0,327190061
0,874127225	0,123732521	-0,201952803	0,00469148	-0,010793578	0,016240126	10,12793387	-1,585730795	0,269187376
0,761126995	0,039765748	-0,006892609	0,00663177	-0,132285226	0,01618971	9,930634607	-0,112507788	0,213640584
-0,165923455	0,026753456	0,132325711	0,00709838	-0,104658378	0,015991747	10,06849438	-2,729646204	0,149892013
0,300907437	-0,109681375	0,078262315	0,104986483	-0,302075191	0,015543876	9,918564322	2,38564109	0,069289775
-0,322467327	-0,001149038	0,118621024	0,006150863	-0,032569137	0,015119033	9,915748113	-1,441321369	0,00140091
-0,368411285	-0,073351302	0,03866528	0,040784935	-0,147088922	0,014804573	9,675983822	1,950207253	-0,046699432
1,147895277	0,0168132	-0,035125174	4,75E-05	0,045493613	0,014572913	9,921572561	1,529146599	-0,078116912
0,04143026	0,087644023	0,179320028	0,017510094	0,155958952	0,014673783	9,798047197	-0,464172621	-0,070806555
-1,098049654	0,063513887	0,154324857	0,00612499	0,077191939	0,014853025	9,993107391	0,523552559	-0,053223351
1,566723746	0,08610487	-0,072692102	0,014070947	0,101344773	0,015021392	10,13232571	-0,763555679	-0,035357969
-1,048423448	0,047224085	0,224483541	0,001495004	0,014778306	0,015145821	10,07826232	-0,77548785	-0,021506747
0,422723685	0,00767115	-0,006255325	0,001233778	-0,050822425	0,015116616	10,11862102	2,330915729	-0,022339296
-0,844414378	0,116177822	0,071505368	0,032155673	0,155150837	0,015237672	10,03866528	-0,096459508	-0,007409362
-0,311629756	0,109064651	-0,094522696	0,023816161	0,110830274	0,015539698	9,964874826	-2,350424164	0,023911999
0,397810484	-0,005807463	-0,133877525	0,005284142	-0,10670977	0,015582571	10,17932003	3,206139594	0,027457781
1,049785962	0,143838667	-0,037498851	0,05039286	0,18672772	0,015713065	10,15432486	-2,321330437	0,039493293
-0,340795563	0,030379926	0,159592427	3,91E-05	-0,047653734	0,015891925	9,927307898	0,851702694	0,054105671
0,336296999	0,067716371	0,068887483	0,005113018	0,037738134	0,015927971	10,22448354	-1,760334125	0,053583278
-0,221360782	-0,019084346	0,117360599	0,00893454	-0,113895953	0,015867572	9,993744675	-0,528736817	0,04296565
0,016649494	-0,046923723	0,055960836	0,017923192	-0,127715722	0,015606374	10,07150537	0,929498493	0,013780273
-1,19236124	-0,004601667	0,0488349	0,001406164	-0,02003581	0,015407227	9,905477304	2,137070774	-0,006682788
-0,131646297	0,095736582	-0,176155765	0,025469743	0,1596155	0,015505039	9,866122475	-0,841183552	0,003780865
1,487524303	0,054195056	-0,168087568	0,004745485	0,050817214	0,015699263	9,962501149	0,603706516	0,02275594
-0,836821231	0,081040605	0,132023916	0,01377351	0,089498817	0,015855587	10,15959243	-0,560082164	0,036776866
-1,300981903	0,052263308	-0,043597895	0,003131615	0,023504035	0,015994992	10,06888748	-0,022661848	0,047640679
1,574131855	0,048874206	-0,271522922	0,002384847	0,01849975	0,016067486	10,1173606	-2,433557379	0,0508288
1,166039964	-0,069244964	0,063037492	0,031030853	-0,184147157	0,015900627	10,05596084	-0,087136829	0,030049028
0,786429695	-0,075183236	0,262977897	0,02825343	-0,145138274	0,015525229	10,0488349	3,143136173	-0,008859478
-1,461638755	0,073528048	0,3578636	0,017430314	0,147913091	0,015468269	9,823844235	-1,805666377	-0,013070795
1,554465918	-0,013103139	0,028043815	0,001900776	-0,038791663	0,015519798	9,831912432	-2,558365911	-0,006371846
-0,597535384	-0,135661007	0,304737169	0,073724697	-0,240455771	0,015166323	10,13202392	3,419786632	-0,038631825
-1,210567873	0,027047295	0,141182921	0,003973725	0,098296048	0,014938989	9,956402105	2,269042435	-0,054588383
-0,702668798	0,135436778	-0,1038479	0,069157375	0,258099111	0,015241551	9,728477078	1,309881492	-0,017440342
0,356429388	0,197386945	-0,212395701	0,128066356	0,302643865	0,015834508	10,06303749	-3,281141109	0,044879675
0,652635669	0,039509776	-0,109285217	0,000786456	-0,038066753	0,016177307	10,2629779	3,080888021	0,076856411
0,215671161	0,183676914	0,028827593	0,092864742	0,230720038	0,016486733	10,3578636	-1,499807937	0,10241245
-0,263896186	0,109334735	0,062696582	0,019932617	0,056159314	0,01689377	10,02804382	-2,562318668	0,133057402
1,802440235	-0,016270605	0,003495363	0,010784386	-0,161904309	0,016889078	10,30473717	-1,301489697	0,119658567
-0,642984172	-0,081590029	0,329588709	0,045111934	-0,224355338	0,016535757	10,14118292	0,925254478	0,072519669
0,10955505	-0,039906971	0,153291175	0,011943259	-0,091636651	0,016184825	9,8961521	1,414556555	0,029210764
-0,719037696	0,025997175	0,145363162	0,00083103	0,04615396	0,016076753	9,787604299	0,402514728	0,013246836
0,420627573	0,044047041	-0,011326113	0,003930861	0,066489064	0,016137203	9,890714783	-0,590488953	0,015462817
-1,931133686	0,014742369	0,066973797	1,22E-05	0,001068599	0,016169096	10,02882759	3,601385107	0,015372409
0,660299785	0,184864313	-0,295221601	0,108628717	0,297829207	0,016480502	10,06269658	-1,615557053	0,043195229
-1,102509597	0,106084114	-0,122014978	0,023498184	0,093652288	0,016924046	10,00349536	0,065818925	0,08089553
-0,102970645	0,106414417	-0,29974848	0,021130449	0,080836114	0,017188321	10,32958871	-1,583438555	0,097912256
-1,059801537	0,027862263	-0,264078714	0,000128281	-0,064339452	0,017282615	10,15329118	0,85258126	0,096099855
-1,238565936	0,065238824	-0,408318775	0,00448549	0,026207817	0,017306308	10,14536316	-3,929241169	0,087124978
-1,889236057	-0,124741138	-0,558817035	0,087155794	-0,300758972	0,017031537	9,988673887	1,61582117	0,049142608
-0,973584554	-0,050034617	-0,799981063	0,014887655	-0,09276188	0,01658651	10,0669738	-2,083004216	-0,001264846
0,212115839	-0,150190853	-0,831450033	0,089849151	-0,24391714	0,016126054	9,704778399	0,093807191	-0,048436517
0,493441991	-0,145697257	-0,642283655	0,069737567	-0,180476506	0,015531769	9,877985022	-1,85552436	-0,102551404
1,54717659	-0,23268578	-0,436411545	0,166724222	-0,295674175	0,014824163	9,70025152	-2,068813098	-0,160876941
0,644932748	-0,328407932	-0,076848058	0,312276479	-0,402361039	0,013823317	9,735921286	-3,219655079	-0,239468932
-2,148358995	-0,476940366	0,053988591	0,639969701	-0,581131513	0,012430151	9,591681225	-1,147188046	-0,345448622
-1,028844525	-0,524202309	-0,345229253	0,691309158	-0,550029895	0,010774457	9,441182965	1,255681711	-0,462564558
-0,141582116	-0,454132373	-0,469147665	0,412528293	-0,333731844	0,009287027	9,200018937	1,629167637	-0,547271464
-2,526706123	-0,363958751	-0,409770111	0,190455037	-0,142369019	0,008197774	9,168549967	3,530764726	-0,579766714
-0,312981493	-0,182090178	-0,793505465	0,005905624	0,159602421	0,007680734	9,357716345	1,366713554	-0,547833225
-0,593617619	-0,103388541	-0,706401256	0,002914768	0,213295166	0,007646949	9,563588455	-4,350706581	-0,467269085
0,332322162	-0,297993209	-0,685957053	0,119183237	-0,211157559	0,007327302	9,923151942	-1,712459798	-0,418537045
0,558850703	-0,367542907	-0,501374367	0,220099531	-0,311137413	0,006494934	10,05398859	0,185983434	-0,421483401
0,899883574	-0,346039895	-0,309188189	0,167911544	-0,231900386	0,005605914	9,654770747	-4,643642135	-0,428683558
-0,200898856	-0,553557723	-0,090020685	0,629650923	-0,571948164	0,004379742	9,530852335	0,167542479	-0,467545202
-0,233734975	-0,530663867	-0,110119486	0,499002734	-0,434980783	0,002875511	9,590229889	-0,480833981	-0,528233485
1,449906602	-0,536654709	-0,13252717	0,470537079	-0,389428453	0,001479486	9,206494535	1,350601377	-0,57172279
1,836132026	-0,453960627	0,154319376	0,251376256	-0,206262525	0,000296589	9,293598744	1,619075774	-0,588502957
-0,382918259	-0,357578886	0,459180255	0,095597336	-0,046141671	-0,000507296	9,314042947	2,108955336	-0,56504393
0,155082745	-0,237915512	0,306533708	0,008103724	0,117406382	-0,000897726	9,498625633	-0,311777026	-0,502027952
-0,964648249	-0,234392911	0,279080309	0,012126301	0,045584004	-0,001096548	9,690811811	-0,357350464	-0,425685504
0,038756431	-0,2343303	0,053630595	0,017563451	-0,007972761	-0,001337514	9,909979315	3,032340373	-0,36076836
0,765458387	-0,074053968	0,050934367	0,02381447	0,233657209	-0,00130343	9,889880514	3,517944676	-0,276649973
-0,594524008	0,107724262	0,180455584	0,210846506	0,459292081	-0,000677692	9,86747283	-1,225016773	-0,146010458
0,130245975	0,061033453	0,039975632	0,093962914	0,244753394	8,35E-05	10,15431938	0,003631781	-0,018732953
0,035013505	0,069983427	0,056338868	0,077885819	0,189627184	0,000667419	10,45918025	-2,208376807	0,07458805
-0,624674139	-0,028474795	0,052473236	0,002876241	-0,03190072	0,000990886	10,30653371	0,023882267	0,127541353
-0,539775241	-0,022076898	-0,070272745	0,00259431	-0,014995157	0,001093276	10,27908031	1,479982407	0,147844251
1,879957113	0,052866993	-0,1553791	0,032564218	0,116126013	0,001326604	10,0536306	-1,369503599	0,172619709
-1,003849454	-0,008740406	0,213564722	0,001598051	-0,020159131	0,001539443	10,05093437	0,220516318	0,187210712
-0,497445878	0,004485897	-0,007115005	0,003174068	0,00795655	0,001633135	10,18045558	0,013688143	0,184244741
